71,56,-1,-1,-1,56,-1,71,-1,-1,-1,13,-1,-1,-1,56,-1,-1,-1,56,-1,-1,-1,-1,56,71,-1,-1,71,71,56,-1
-1,71,-1,13,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,71,-1,13,-1,-1,71,-1,-1,-1,-1,-1,71,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,56,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,56,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,56,-1,-1,-1
-1,71,-1,56,-1,-1,-1,-1,56,-1,71,-1,-1,-1,71,-1,-1,71,-1,56,-1,-1,-1,56,-1,-1,71,-1,71,-1,56,-1
13,-1,-1,71,-1,-1,13,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,71,-1,-1,13,-1,-1,-1,71,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,56,-1
71,-1,-1,71,-1,-1,-1,56,-1,56,-1,-1,71,-1,-1,56,-1,71,-1,-1,13,56,-1,-1,56,-1,-1,71,-1,13,71,-1
-1,-1,-1,-1,-1,13,-1,71,-1,71,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,71,-1,-1,71,-1,-1,-1,-1,-1,-1,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,-1,-1,56,-1,-1,56,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,56,56,-1,-1
71,56,56,71,-1,-1,71,-1,71,56,-1,13,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,71,-1,71,71,-1,56
-1,71,71,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,13,-1,-1,-1,71
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,56,-1,-1,-1,-1,-1,56
71,56,-1,56,-1,-1,56,56,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,71,-1,-1,56,71,-1,-1,13,-1,56,71
-1,71,-1,71,-1,-1,71,71,-1,-1,-1,56,-1,-1,-1,-1,-1,56,56,-1,56,-1,-1,-1,71,-1,-1,13,-1,56,71,-1
-1,-1,-1,56,-1,-1,-1,-1,56,-1,56,71,-1,-1,-1,-1,-1,71,71,-1,71,-1,-1,56,-1,-1,-1,-1,-1,71,-1,-1
13,-1,-1,71,-1,-1,13,-1,71,-1,71,56,56,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,56,56,-1,56,-1,-1,-1,-1,-1,71,71,56,-1,-1,-1,56,71,-1,-1,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1
-1,13,71,71,-1,71,-1,-1,-1,-1,-1,-1,56,71,-1,-1,-1,71,-1,-1,-1,71,-1,-1,-1,71,-1,-1,-1,-1,56,-1
-1,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,71,56,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,71,-1
-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,71,-1,-1,71,-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1
